repo,stars,new-stars-last-30d,new-stars-last-14d,new-stars-last-7d,new-stars-last-24H,stars-per-mille-30d,days-last-star,days-last-commit,days-since-creation,mentionable-users,language,archived,dependencies,main-category,sub-category,liveness,unique-contributors,new-commits-last-30d
uptrace/uptrace,3783,52,26,18,1,13.746,0,1,1313,32,Go,false,51,Applications,,90.000,2,22
SigNoz/signoz,22934,431,185,100,14,18.793,0,0,1666,174,TypeScript,false,74,Applications,,100.000,21,101
highlight/highlight,8492,109,53,29,2,12.836,0,12,1802,72,TypeScript,false,0,Applications,,82.000,1,3
hyperdxio/hyperdx,8709,170,69,34,6,19.520,0,2,684,21,TypeScript,false,0,Applications,,100.000,7,28
openobserve/openobserve,15882,244,107,55,8,15.363,0,0,907,80,Rust,false,155,Applications,,100.000,22,157
VictoriaMetrics/VictoriaMetrics,14620,250,103,65,6,17.100,0,0,2492,341,Go,false,35,Applications,,100.000,29,163
quickwit-oss/quickwit,10269,116,49,26,5,11.296,0,3,1566,101,Rust,false,0,Applications,,86.000,6,14
grafana/tempo,4623,59,36,18,0,12.762,1,2,2011,1173,Go,false,111,Applications,,90.000,15,60
jaegertracing/jaeger,21654,156,87,41,3,7.204,0,0,3390,416,Go,false,110,Applications,,100.000,15,83
openzipkin/zipkin,17259,34,15,13,1,1.970,0,44,4799,170,Java,false,0,Applications,,41.000,0,0
keyval-dev/odigos,3489,37,8,3,0,10.605,3,0,1145,74,Go,false,0,Applications,,85.000,11,106
coroot/coroot,6653,69,31,20,2,10.371,0,26,1070,21,Go,false,40,Applications,,62.000,1,4
